Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'raw', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 1.0, 'k': 1, 'b': 12, 'test_frequency': 1}
======================Start Train Model [Mon May  6 11:56:05 2024]======================
Epoch: 1 | Epoch Time: 1m 4s
Test Loss: 1.8740675750732423 | Test Acc: 35.53000092506409%
Epoch: 13 | Epoch Time: 0m 52s
Train Loss: 1.8474882458496094 | Train Acc: 35.67599952220917%
Test Loss: 1.8430340118408204 | Test Acc: 36.21000051498413%
Epoch: 14 | Epoch Time: 0m 51s
Train Loss: 1.8071214459228515 | Train Acc: 36.75000071525574%
Test Loss: 1.8023028610229492 | Test Acc: 37.27000057697296%
Epoch: 15 | Epoch Time: 0m 51s
Train Loss: 1.7738116940307618 | Train Acc: 37.540000677108765%
Test Loss: 1.7686557815551758 | Test Acc: 37.7700001001358%
Epoch: 16 | Epoch Time: 0m 52s
Train Loss: 1.740775708618164 | Train Acc: 38.15000057220459%
Test Loss: 1.7366139358520507 | Test Acc: 38.55000138282776%
Epoch: 17 | Epoch Time: 0m 52s
Train Loss: 1.7097530233764648 | Train Acc: 38.8839989900589%
Test Loss: 1.7049712142944335 | Test Acc: 39.1400009393692%
Epoch: 18 | Epoch Time: 0m 51s
Train Loss: 1.6869314044189454 | Train Acc: 39.342001080513%
Test Loss: 1.6824835357666015 | Test Acc: 39.7599995136261%
Epoch: 19 | Epoch Time: 0m 51s
Train Loss: 1.6657589566040039 | Train Acc: 39.99199867248535%
Test Loss: 1.660719938659668 | Test Acc: 40.220001339912415%
Epoch: 20 | Epoch Time: 0m 50s
Train Loss: 1.6506144744873046 | Train Acc: 40.45000076293945%
Test Loss: 1.6458843826293945 | Test Acc: 40.700000524520874%
Epoch: 21 | Epoch Time: 0m 48s
Train Loss: 1.6341639434814452 | Train Acc: 40.82599878311157%
Test Loss: 1.628976544189453 | Test Acc: 41.019999980926514%
Epoch: 22 | Epoch Time: 0m 59s
Train Loss: 1.6160238247680665 | Train Acc: 41.32800102233887%
Test Loss: 1.6125866302490235 | Test Acc: 41.24999940395355%
Epoch: 23 | Epoch Time: 0m 59s
Train Loss: 1.601122939758301 | Train Acc: 41.8940007686615%
Test Loss: 1.597630305480957 | Test Acc: 41.78000092506409%
Epoch: 24 | Epoch Time: 0m 59s
Train Loss: 1.5869776940917968 | Train Acc: 42.3660010099411%
Test Loss: 1.5841015213012695 | Test Acc: 42.39000082015991%
Epoch: 25 | Epoch Time: 0m 58s
Train Loss: 1.576998274230957 | Train Acc: 42.6939994096756%
Test Loss: 1.5739722625732422 | Test Acc: 42.84000098705292%
Epoch: 26 | Epoch Time: 1m 2s
Train Loss: 1.5602564736938476 | Train Acc: 43.31800043582916%
Test Loss: 1.5559626220703124 | Test Acc: 43.63999962806702%
Epoch: 27 | Epoch Time: 0m 59s
Train Loss: 1.543028146057129 | Train Acc: 43.97599995136261%
Test Loss: 1.5383123016357423 | Test Acc: 44.22999918460846%
Epoch: 28 | Epoch Time: 0m 58s
Train Loss: 1.5246131213378906 | Train Acc: 44.745999574661255%
Test Loss: 1.5215693496704101 | Test Acc: 44.7299987077713%
Epoch: 29 | Epoch Time: 0m 58s
Train Loss: 1.5110880545043945 | Train Acc: 45.1880007982254%
Test Loss: 1.509371258544922 | Test Acc: 45.37999927997589%
Epoch: 30 | Epoch Time: 0m 48s
Train Loss: 1.497074738922119 | Train Acc: 45.67199945449829%
Test Loss: 1.495194711303711 | Test Acc: 45.68000137805939%
Epoch: 31 | Epoch Time: 0m 47s
Train Loss: 1.497822784423828 | Train Acc: 45.552000403404236%
Test Loss: 1.4969148544311524 | Test Acc: 45.3000009059906%
Epoch: 32 | Epoch Time: 0m 47s
Train Loss: 1.4828832037353517 | Train Acc: 45.95600068569183%
Test Loss: 1.4818359489440918 | Test Acc: 46.0099995136261%
